COLLEZ;0VM;IT;"COACH"
COLLEZ;0VN;IT;"CARNABY"
COLLEZ;0VO;IT;"MILKA"
COLLEZ;0VP;IT;"MERY"
COLLEZ;0VQ;IT;"VIVIAN"
COLLEZ;0VS;IT;"DIVA"
COLLEZ;0VT;IT;"AMBRA"
COLLEZ;0VU;IT;"RAIN"
COLLEZ;0VV;IT;"ANDREA"
COLLEZ;0VX;IT;"FOREVER"
COLLEZ;0VY;IT;"UPSIDE"
COLLEZ;0W1;IT;"SOPHIE"
COLLEZ;0W2;IT;"MARIAN"
COLLEZ;0W4;IT;"LANE"
COLLEZ;0W5;IT;"THAI"
COLLEZ;0W7;IT;"JORDY"
COLLEZ;0W8;IT;"OSLO"
COLLEZ;0WB;IT;"TRACK"
COLLEZ;0WD;IT;"MINI"
COLLEZ;0WJ;IT;"POINT"
COLLEZ;0WP;IT;"ROY"
COLLEZ;0WR;IT;"ZENO"
COLLEZ;0WU;IT;"PHARREL"
COLLEZ;0X0;IT;"MOON"
COLLEZ;0X1;IT;"ARIEL"
COLLEZ;0X3;IT;"REBECCA"
COLLEZ;0X8;IT;"SPECIAL IMPRESSIONIS"
COLLEZ;125;IT;"VALE"
COLLEZ;126;IT;"BLAIR"
COLLEZ;127;IT;"BRILLANT"
COLLEZ;128;IT;"LOVER"
COLLEZ;129;IT;"TANGLED"
COLLEZ;144;IT;"COURT"
COLLEZ;146;IT;"CARPET"
COLLEZ;147;IT;"COLLIE"
COLLEZ;148;IT;"LIGHTER"
COLLEZ;1FK;IT;"PARUERE"
COLLEZ;38P;IT;"WIN CRYOL"
COLLEZ;60V;IT;"MAR"
COLLEZSTG;15WA;EN;"Preview FW/2015"
COLLEZSTG;15WA;IT;"Anteprima AI/2015"
COLLEZSTG;16SA;EN;"Preview SS/2016"
COLLEZSTG;16SA;IT;"Anteprima PE/2016"
COLORE;001;IT;"NERO"
COLORE;002;IT;"BLU"
COLORE;003;IT;"ROSSO"
COLORE;005;IT;"BEIGE"
COLORE;006;IT;"BIANCO"
COLORE;008;IT;"NERO/BIANCO"
COLORE;019;IT;"ORO"
COLORE;020;IT;"BEIG/MORO"
COLORE;028;IT;"NAVY"
COLORE;029;IT;"CORDA"
COLORE;030;IT;"CIPRIA"
COLORE;032;IT;"FUXIA"
COLORE;033;IT;"GIALLO"
COLORE;035;IT;"SABBIA"
COLORE;042;IT;"BRONZO"
COLORE;048;IT;"ARANCIO"
COLORE;051;IT;"GLICINE"
COLORE;063;IT;"COGNAC"
COLORE;064;IT;"MORO"
COLORE;065;IT;"AZZURRO"
COLORE;069;IT;"BORDO"
COLORE;071;IT;"BLUETTE"
COLORE;083;IT;"CANNAFUCIL"
COLORE;088;IT;"GRIGIO"
COLORE;089;IT;"CUOIO"
COLORE;136;IT;"MORO/NERO"
COLORE;155;IT;"MILITARE"
COLORE;159;IT;"FANGO"
COLORE;183;IT;"OCRA"
COLORE;216;IT;"NERO/NERO"
COLORE;259;IT;"TAUPE"
COLORE;262;IT;"NERO/ORO"
COLORE;295;IT;"PRUGNA"
COLORE;296;IT;"SILVER"
COLORE;328;IT;"OFF WHITE"
COLORE;350;IT;"BEIG/NERO"
COLORE;367;IT;"ANTRACITE"
COLORE;375;IT;"NERO/VERDE"
COLORE;380;IT;"CIPR/ORO"
COLORE;385;IT;"NERO/GRIGIO"
COLORE;391;IT;"NERO/C.FUCILE"
COLORE;395;IT;"NERO/MULTICOLOR"
COLORE;450;IT;"NERO/ARGENTO"
COLORE;481;IT;"RUGGINE"
COLORE;497;IT;"OTTANIO"
COLORE;566;IT;"VERDE"
COLORE;688;IT;"BLU/ARGENTO"
COLORE;690;IT;"NERO/BRONZO"
COLORE;A49;IT;"PIOMBO"
COLORE;B44;IT;"ROSSO/NERO"
COLORE;B57;IT;"TAUPE/GRIGIO"
COLORE;B80;IT;"MORO/VIOLA"
COLORE;C08;IT;"VERDE/NERO"
COLORE;C70;IT;"PIOMBO/NERO"
COLORE;C86;IT;"VERDE/FUXIA"
COLORE;D19;IT;"BLU/GRIGIO"
COLORE;D31;IT;"BLU/NERO"
COLORE;D34;IT;"PRUGN/NERO"
COLORE;D83;IT;"NUDO"
COLORE;D85;IT;"VERDE/BLU"
COLORE;E14;IT;"CIPOLLA"
COLORE;E18;IT;"BLU/MULTICOLOR"
COLORE;E19;IT;"MORO/MULTICOLOR"
COLORE;E26;IT;"TAUPE/MULTICOLOR"
COLORE;E28;IT;"TAUPE/MORO"
COLORE;E34;IT;"BORD/MULTICOLOR"
COLORE;E35;IT;"NERO/BLU"
COLORE;E41;IT;"BORDO/NERO"
COLORE;E52;IT;"GRIG/MULTICOLOR"
COLORE;E87;IT;"BEIGE/MULTICOLOR"
COLORE;F22;IT;"BEIG/CUOIO"
COLORE;F53;IT;"ARANC/MULTI"
COLORE;F55;IT;"ARANC/NATUR"
COLORE;F58;IT;"SABBIA/MULTI"
COLORE;F61;IT;"POLVERE"
COLORE;G25;IT;"BORDO/MORO"
COLORE;G34;IT;"MACUL/NERO"
COLORE;G51;IT;"TAUPE/NERO"
COLORE;H39;IT;"TAUPE/VERDE"
COLORE;H63;IT;"MOSTO/MULTICOLOR"
COLORE;H75;IT;"NERO/MACUL"
COLORE;L74;IT;"LIME"
COLORE;L99;IT;"GRIGIO CHIARO"
COLORE;M34;IT;"MORO/ARANCIO"
COLORE;M70;IT;"MASTICE"
COLORE;N13;IT;"MASTICE/MULTI"
COLORE;N29;IT;"MASTICE/NERO"
COLORE;N79;IT;"BLU/ANTRACITE"
COLORE;N86;IT;"PRUGN/MULTI"
COLORE;P31;IT;"MILIT/TAUPE"
COLORE;P32;IT;"CIPOL/MOSTO"
COLORE;P34;IT;"MASTIC/TAUPE"
COLORE;P35;IT;"MOSTO/CIPRIA"
COLORE;P37;IT;"MOSTO/CIPOLLA"
COLORE;P38;IT;"CIPRIA/MOSTO"
COLORE;P48;IT;"TAUPE/PRUGNA"
DUSOC;BA;IT;"BASIC/CITTA'"
DUSOC;BS;IT;"BASIC"
DUSOC;CA;IT;"CASUAL"
DUSOC;CL;IT;"CLASSICO"
DUSOC;FA;IT;"FASHION"
DUSOC;SE;IT;"SERA"
DUSOC;SP;IT;"SPORT"
GRIFFE;MI;IT;"MIRIADE"
GRIFFE;RB;IT;"RB DI R.BAROCCO"
GRIFFE;RO;IT;"ROCCO valentino BAROCCO"
GRIFFE;V;IT;"VALENTINO"
GRIFFE;YA;IT;"YAMAMAY"
LP;BA;EN;".BALLERINAS"
LP;BA;IT;".BALLERINE"
LP;BE;EN;"BEAUTIES"
LP;BE;IT;"BEAUTIES"
LP;BM;EN;"HANDBAGS"
LP;BM;IT;"Borsa a Mano"
LP;BS;EN;"SHOULDER BAGS"
LP;BS;IT;"Borsa a Spalla"
LP;CI;EN;"BELTS"
LP;CI;IT;"CINTURE"
LP;DE;EN;".PUMPS"
LP;DE;IT;".DECOLLETE"
LP;FS;EN;".FASHION SNEAKERS"
LP;FS;IT;".FASHION SPORT"
LP;MB;EN;".MINIBAGS"
LP;MB;IT;".Minibag"
LP;PF;EN;"WALLETS"
LP;PF;IT;"PORTAFOGLI"
LP;PR;EN;"BRIEFCASES AND STATIONARY"
LP;PR;IT;"PROFESSIONALI"
LP;SH;EN;"SHOES"
LP;SH;IT;"SCARPA CHIUSA"
LP;SN;EN;"SNEAKERS"
LP;SN;IT;"SNEAKERS"
LP;SS;EN;".FLAT SHOES"
LP;SS;IT;".SCARPE BASSE"
LP;ST;EN;"BOOTS"
LP;ST;IT;"STIVALI"
LP;SU;EN;".PEEP TOE SHOES"
LP;SU;IT;".SPUNTATE"
LP;SV;EN;".BOOTIES"
LP;SV;IT;".STIVALETTI"
LP;TC;EN;".CROSSBODY BAGS"
LP;TC;IT;".Tracolle"
LP;TR;EN;"ANKLEBOOTS"
LP;TR;IT;"TRONCHETTI"
LP;ZA;EN;".BACKPACKS"
LP;ZA;IT;".ZAINI"
MODELLO;ALL;EN;"LACE-UP SHOES"
MODELLO;ALL;IT;"plutonash"
MODELLO;BBA;EN;"BAGUETTE"
MODELLO;BBA;IT;"Baguette"
MODELLO;BBD;EN;"CROSSBAG"
MODELLO;BBD;IT;"Bandoliera"
MODELLO;BBL;EN;"SATCHEL HANDBAG"
MODELLO;BBL;IT;"Bauletto"
MODELLO;BBU;EN;"BUGATTI BAG"
MODELLO;BBU;IT;"Bugatti"
MODELLO;BKE;EN;"KELLY BAG"
MODELLO;BKE;IT;"Kelly"
MODELLO;BPO;EN;"CLUTCH"
MODELLO;BPO;IT;"Pochette"
MODELLO;BSA;EN;"HOBO BAG"
MODELLO;BSA;IT;"Sacca"
MODELLO;BSE;EN;"BUCKET BAG"
MODELLO;BSE;IT;"Secchiello"
MODELLO;BSH;EN;"TOTE"
MODELLO;BSH;IT;"Shopping"
MODELLO;BSS;EN;"Shoulder Bag"
MODELLO;BSS;IT;"Sottospalla"
MODELLO;BZA;EN;"BACKPACK"
MODELLO;BZA;IT;"Zaino"
MODELLO;CBN;EN;"BALLERINAS"
MODELLO;CBN;IT;"Ballerina"
MODELLO;CDC;EN;"PUMPS"
MODELLO;CDC;IT;"Decollete"
MODELLO;CIT;EN;"BELT"
MODELLO;CIT;IT;"Cintura"
MODELLO;CMO;EN;"LOAFERS"
MODELLO;CMO;IT;"Mocassino"
MODELLO;DEP;EN;"PUMPS WITH PLATEAU"
MODELLO;DEP;IT;"Decollete con Plateau"
MODELLO;DET;EN;"HIGH HEEL PUMPS"
MODELLO;DET;IT;"Decollete con tacco"
MODELLO;FSP;EN;"FASHION SNEAKERS"
MODELLO;FSP;IT;"FASHION SPORT"
MODELLO;MIB;EN;"MINIBAG"
MODELLO;MIB;IT;"Minibag"
MODELLO;MSH;EN;"MINI TOTE"
MODELLO;MSH;IT;"Mini Shopping"
MODELLO;PCC;EN;"CREDIT CARD CASE"
MODELLO;PCC;IT;"Porta carte di credito"
MODELLO;POF;EN;"WALLET"
MODELLO;POF;IT;"Portafogli"
MODELLO;PPC;EN;"LAPTOP CASE"
MODELLO;PPC;IT;"Porta PC"
MODELLO;RCA;EN;"SATCHEL"
MODELLO;RCA;IT;"Cartella"
MODELLO;SNE;EN;"SNEAKERS"
MODELLO;SNE;IT;"Sneakers"
MODELLO;STF;EN;".FLAT BOOTS"
MODELLO;STF;IT;".Stivali Flat"
MODELLO;STP;EN;"HIGH HEEL BOOTS WITH PLATEAU"
MODELLO;STP;IT;"Stivale con Plateau"
MODELLO;STT;EN;"HIGH HEEL BOOTS"
MODELLO;STT;IT;"Stivale con Tacco"
MODELLO;STZ;EN;"WEDGE HEEL BOOTS"
MODELLO;STZ;IT;"Stivale con Zeppa"
MODELLO;SUT;EN;"PEEP TOE SHOES WITH HIGH HEEL"
MODELLO;SUT;IT;"Spuntate con tacco"
MODELLO;SVF;EN;"FLAT BOOTIES"
MODELLO;SVF;IT;"Stivaletti Flat"
MODELLO;SVT;EN;"HIGH HEEL BOOTIES"
MODELLO;SVT;IT;"Stivaletti Tacco"
MODELLO;SVZ;EN;"WEDGE HEEL BOOTIES"
MODELLO;SVZ;IT;"Stivaletti con Zeppa"
MODELLO;TRF;EN;".FLAT ANKLES BOOTS"
MODELLO;TRF;IT;".Tronchetti Flat"
MODELLO;TRP;EN;"HIGH HEEL ANKLE BOOTS PLATEAU"
MODELLO;TRP;IT;"Tronchetti con Plateau"
MODELLO;TRT;EN;"HIGH HEEL ANKLE BOOTS"
MODELLO;TRT;IT;"Tronchetti con Tacco"
MODELLO;TRZ;EN;"WEDGE HEEL ANKLE BOOTS"
MODELLO;TRZ;IT;"Tronchetti con Zeppa"
MODELLO;YBM;EN;"SOFT COSMETIC CASE"
MODELLO;YBM;IT;"Beauty Morbido"
SESSO;F;IT;"Donna"
SESSO;M;IT;"Uomo"
STGVEN;15W;IT;"AUTUNNO/INVERNO 2015"
STGVEN;16S;IT;"PRIMAVERA/ESTATE 2016"
TAGLIA;110;IT;"110"
TAGLIA;115;IT;"115"
TAGLIA;120;IT;"120"
TAGLIA;125;IT;"125"
TAGLIA;130;IT;"130"
TAGLIA;37;IT;"37"
TAGLIA;L;IT;"Large"
TAGLIA;M;IT;"Medium"
TAGLIA;S;IT;"Small"
TAGLIA;X;IT;"Extra"
TAGLIA;XL;IT;"Extra Large"
TAGLIA;XS;IT;"Extra Small"
TPMAT;ZCO1;EN;"Trading goods"
TPMAT;ZCO1;IT;"Prodotto Finito"
UM;PAA;EN;"Pair"
UM;PAA;IT;"Paia"
